task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
sentiment,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2351,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,thầy nói ít nhưng em hiểu nhiều hơn .,thầy nói ít nhưng em hiểu nhìu hơn .,thầy nói ít nhưng em hiểu nhìu hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_60,positive,neutral,low,0.1111111111111111,1.0,1.1111111111111112,giảng viên cho bài tập nhiều đầy đủ .,giảng viên cho bài tập nhìu đầy đủ .,giảng viên cho bài tập nhìu đầy đủ .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_2351,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,thầy nói ít nhưng em hiểu nhiều hơn .,thầy nói ít nhưng em hiểu nhìu hơn .,thầy nói ít nhưng em hiểu nhìu hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_60,positive,neutral,low,0.1111111111111111,1.0,1.1111111111111112,giảng viên cho bài tập nhiều đầy đủ .,giảng viên cho bài tập nhìu đầy đủ .,giảng viên cho bài tập nhìu đầy đủ .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_2351,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,thầy nói ít nhưng em hiểu nhiều hơn .,thầy nói ít nhưng em hiểu nhìu hơn .,thầy nói ít nhưng em hiểu nhìu hơn .
topic,baseline,tfidf_word_svm,teencode_colloquial,full,test_969,training_program,others,low,0.1111111111111111,1.0,1.1111111111111112,điều này thiếu ở nhiều bộ môn khác .,điều này thiếu ở nhìu bộ môn khác .,điều này thiếu ở nhìu bộ môn khác .
topic,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_969,training_program,others,low,0.1111111111111111,1.0,1.1111111111111112,điều này thiếu ở nhiều bộ môn khác .,điều này thiếu ở nhìu bộ môn khác .,điều này thiếu ở nhìu bộ môn khác .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_1030,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,"giảng chi tiết , giải bài tập nhiều .","giảng chi tiết , giải bài tập nhìu .","giảng chi tiết , giải bài tập nhìu ."
sentiment,phobert,phobert_base,teencode_colloquial,full,test_2351,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,thầy nói ít nhưng em hiểu nhiều hơn .,thầy nói ít nhưng em hiểu nhìu hơn .,thầy nói ít nhưng em hiểu nhìu hơn .
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_1030,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,"giảng chi tiết , giải bài tập nhiều .","giảng chi tiết , giải bài tập nhìu .","giảng chi tiết , giải bài tập nhìu ."
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_2351,positive,negative,low,0.1111111111111111,1.0,1.1111111111111112,thầy nói ít nhưng em hiểu nhiều hơn .,thầy nói ít nhưng em hiểu nhìu hơn .,thầy nói ít nhưng em hiểu nhìu hơn .
topic,phobert,phobert_base,teencode_colloquial,full,test_985,training_program,lecturer,low,0.1111111111111111,1.0,1.1111111111111112,tạo được môi trường thảo luận sôi nổi .,tạo dc môi trường thảo luận sôi nổi .,tạo dc môi trường thảo luận sôi nổi .
topic,phobert,phobert_base,teencode_colloquial,full,test_1026,training_program,lecturer,low,0.1111111111111111,1.0,1.1111111111111112,chưa được chuyên sâu về nội dung lắm .,chưa dc chuyên sâu về nội dung lắm .,chưa dc chuyên sâu về nội dung lắm .
topic,phobert,phobert_base,teencode_colloquial,full,test_1695,training_program,lecturer,low,0.1111111111111111,1.0,1.1111111111111112,nên có nhiều tiết giải bài tập hơn .,nên có nhìu tiết giải bài tập hơn .,nên có nhìu tiết giải bài tập hơn .
topic,phobert,phobert_base,teencode_colloquial,full,test_2970,lecturer,training_program,low,0.1111111111111111,1.0,1.1111111111111112,cần cho thêm nhiều bài tập về nhà .,cần cho thêm nhìu bài tập về nhà .,cần cho thêm nhìu bài tập về nhà .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_985,training_program,lecturer,low,0.1111111111111111,1.0,1.1111111111111112,tạo được môi trường thảo luận sôi nổi .,tạo dc môi trường thảo luận sôi nổi .,tạo dc môi trường thảo luận sôi nổi .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_1026,training_program,lecturer,low,0.1111111111111111,1.0,1.1111111111111112,chưa được chuyên sâu về nội dung lắm .,chưa dc chuyên sâu về nội dung lắm .,chưa dc chuyên sâu về nội dung lắm .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_1695,training_program,lecturer,low,0.1111111111111111,1.0,1.1111111111111112,nên có nhiều tiết giải bài tập hơn .,nên có nhìu tiết giải bài tập hơn .,nên có nhìu tiết giải bài tập hơn .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_2970,lecturer,training_program,low,0.1111111111111111,1.0,1.1111111111111112,cần cho thêm nhiều bài tập về nhà .,cần cho thêm nhìu bài tập về nhà .,cần cho thêm nhìu bài tập về nhà .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,full,test_402,positive,neutral,medium,0.25,1.0,1.1,cám ơn thầy fraction cô rất nhiều .,cám ơn thầy fraction cô r nhìu .,cám ơn thầy fraction cô r nhìu .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_402,positive,neutral,medium,0.25,1.0,1.1,cám ơn thầy fraction cô rất nhiều .,cám ơn thầy fraction cô r nhìu .,cám ơn thầy fraction cô r nhìu .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_402,positive,neutral,medium,0.25,1.0,1.1,cám ơn thầy fraction cô rất nhiều .,cám ơn thầy fraction cô r nhìu .,cám ơn thầy fraction cô r nhìu .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_402,positive,neutral,medium,0.25,1.0,1.1,cám ơn thầy fraction cô rất nhiều .,cám ơn thầy fraction cô r nhìu .,cám ơn thầy fraction cô r nhìu .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,full,test_125,negative,positive,low,0.2,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_125,negative,positive,low,0.2,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_125,negative,positive,low,0.2,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_125,negative,positive,low,0.2,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .
topic,phobert,phobert_base,teencode_colloquial,full,test_125,facility,lecturer,low,0.2,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_125,facility,lecturer,low,0.2,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .,có nhìu thầy cô đến lớp ko đúng giờ .
topic,phobert,phobert_base,teencode_colloquial,full,test_477,lecturer,training_program,low,0.1111111111111111,1.0,1.1,cần up nhiều tài liệu hơn lên course .,cần up nhìu tài liệu hơn lên course .,cần up nhìu tài liệu hơn lên course .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_477,lecturer,training_program,low,0.1111111111111111,1.0,1.1,cần up nhiều tài liệu hơn lên course .,cần up nhìu tài liệu hơn lên course .,cần up nhìu tài liệu hơn lên course .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,full,test_123,positive,negative,low,0.1,1.0,1.1,cần có nhiều giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_123,positive,negative,low,0.1,1.0,1.1,cần có nhiều giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_123,positive,negative,low,0.1,1.0,1.1,cần có nhiều giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_971,neutral,positive,low,0.1,1.0,1.1,giáo viên truyền đạt kinh nghiệm thực tế nhiều .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_1550,negative,positive,low,0.1,1.0,1.1,có nhiều ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_2304,positive,negative,low,0.1,1.0,1.1,giảng viên nói nhiều về startup cho sinh viên .,giảng viên nói nhìu về startup cho sinh viên .,giảng viên nói nhìu về startup cho sinh viên .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_123,positive,negative,low,0.1,1.0,1.1,cần có nhiều giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_971,neutral,positive,low,0.1,1.0,1.1,giáo viên truyền đạt kinh nghiệm thực tế nhiều .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_1550,negative,positive,low,0.1,1.0,1.1,có nhiều ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_2304,positive,negative,low,0.1,1.0,1.1,giảng viên nói nhiều về startup cho sinh viên .,giảng viên nói nhìu về startup cho sinh viên .,giảng viên nói nhìu về startup cho sinh viên .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_123,positive,negative,low,0.1,1.0,1.1,cần có nhiều giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_971,neutral,positive,low,0.1,1.0,1.1,giáo viên truyền đạt kinh nghiệm thực tế nhiều .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_1550,negative,positive,low,0.1,1.0,1.1,có nhiều ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_123,positive,negative,low,0.1,1.0,1.1,cần có nhiều giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .,cần có nhìu giảng viên như cô dạy hơn .
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_971,neutral,positive,low,0.1,1.0,1.1,giáo viên truyền đạt kinh nghiệm thực tế nhiều .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .,giáo viên truyền đạt kinh nghiệm thực tế nhìu .
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_1550,negative,positive,low,0.1,1.0,1.1,có nhiều ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .,có nhìu ví dụ và giải thích rõ hơn .
topic,phobert,phobert_base,teencode_colloquial,full,test_1520,training_program,lecturer,low,0.1,1.0,1.1,"cung cấp nhiều kiến thức mới , bổ ích .","cung cấp nhìu kiến thức mới , bổ ích .","cung cấp nhìu kiến thức mới , bổ ích ."
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_1520,training_program,lecturer,low,0.1,1.0,1.1,"cung cấp nhiều kiến thức mới , bổ ích .","cung cấp nhìu kiến thức mới , bổ ích .","cung cấp nhìu kiến thức mới , bổ ích ."
topic,phobert,phobert_base,teencode_colloquial,full,test_752,others,training_program,low,0.1818181818181818,1.0,1.0909090909090908,học được nhiều điều mới không nằm trong sách vở .,học đc nhìu điều mới không nằm trong sách vở .,học đc nhìu điều mới không nằm trong sách vở .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_752,others,training_program,low,0.1818181818181818,1.0,1.0909090909090908,học được nhiều điều mới không nằm trong sách vở .,học đc nhìu điều mới không nằm trong sách vở .,học đc nhìu điều mới không nằm trong sách vở .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_347,negative,positive,low,0.0909090909090909,1.0,1.0909090909090908,thầy dạy dễ hiểu tuy nhiên nhiều lúc hơi nhanh .,thầy dạy dễ hiểu tuy nhiên nhìu lúc hơi nhanh .,thầy dạy dễ hiểu tuy nhiên nhìu lúc hơi nhanh .
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_347,negative,positive,low,0.0909090909090909,1.0,1.0909090909090908,thầy dạy dễ hiểu tuy nhiên nhiều lúc hơi nhanh .,thầy dạy dễ hiểu tuy nhiên nhìu lúc hơi nhanh .,thầy dạy dễ hiểu tuy nhiên nhìu lúc hơi nhanh .
topic,phobert,phobert_base,teencode_colloquial,full,test_152,lecturer,training_program,low,0.0909090909090909,1.0,1.0909090909090908,đề cập nhiều thông tin mở rộng ngoài xã hội .,đề cập nhìu thông tin mở rộng ngoài xã hội .,đề cập nhìu thông tin mở rộng ngoài xã hội .
topic,phobert,phobert_base,teencode_colloquial,full,test_1799,training_program,lecturer,low,0.0909090909090909,1.0,1.0909090909090908,có nhiều giờ chữa và giải bài tập hơn nữa .,có nhìu giờ chữa và giải bài tập hơn nữa .,có nhìu giờ chữa và giải bài tập hơn nữa .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_152,lecturer,training_program,low,0.0909090909090909,1.0,1.0909090909090908,đề cập nhiều thông tin mở rộng ngoài xã hội .,đề cập nhìu thông tin mở rộng ngoài xã hội .,đề cập nhìu thông tin mở rộng ngoài xã hội .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_1799,training_program,lecturer,low,0.0909090909090909,1.0,1.0909090909090908,có nhiều giờ chữa và giải bài tập hơn nữa .,có nhìu giờ chữa và giải bài tập hơn nữa .,có nhìu giờ chữa và giải bài tập hơn nữa .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_746,positive,negative,low,0.1666666666666666,1.0,1.0833333333333333,làm sao có thể tìm thấy điểm không hài lòng được .,làm sao có thể tìm thấy điểm ko hài lòng dc .,làm sao có thể tìm thấy điểm ko hài lòng dc .
