task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2316,others,training_program,low,0.125,0.0,1.0,"cần , kiệm , liêm , chính .","cần , kiệm , liêm , chinh .","cần , kiệm , liêm , chinh ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2359,others,training_program,medium,0.2222222222222222,2.0,1.2222222222222223,không có sự hứng thú khi lên lớp .,k có sự hứng thú khi lênnn lớp .,k có sự hứng thú khi lênnn lớp .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2381,others,lecturer,low,0.1666666666666666,2.0,1.2222222222222223,mưa cho nghỉ ạ colonsmile .,mưa cho nghỉỉỉ ạ colonsmile .,mưa cho nghỉỉỉ ạ colonsmile .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2431,others,training_program,low,0.2,1.0,1.2,kiến thức tổng hợp .,kien thức tổng hợp .,kien thức tổng hợp .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2434,others,training_program,medium,0.25,1.0,1.125,khả năng tư duy được nâng cao .,khả năng tư duy dc nang cao .,khả năng tư duy dc nang cao .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2447,others,training_program,low,0.1111111111111111,3.0,1.3333333333333333,chú thích những phần cần phải tập trung .,chú thíchhh những phần cần phải tập trung .,chú thíchhh những phần cần phải tập trung .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2472,facility,lecturer,low,0.125,0.0,1.0,"theo em , giảng đường hơi nóng .","theo em , giảng dường hơi nóng .","theo em , giảng dường hơi nóng ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2473,others,training_program,low,0.2,0.0,1.0,wzjwz217 là thầy nào ?,wzjwz217 là thay nào ?,wzjwz217 là thay nào ?
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2546,others,training_program,low,0.1212121212121212,1.0,1.0303030303030305,bài thực hành nên mang tính chất bắt buộc hoặc khuyến khích sinh viên làm để lấy điểm cộng để tạo động lực cũng như hứng thú với bài thực hành hơn .,bài th nên mang tính chất bắt buộccc hoặc khuyến khích sinh viên làm để lấy điểm cộng để tạo động lực cũng như hứng thú vs bài thực hành hơn .,bài th nên mang tính chất bắt buộccc hoặc khuyến khích sinh viên làm để lấy điểm cộng để tạo động lực cũng như hứng thú vs bài thực hành hơn .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2572,facility,others,high,0.8,-1.0,0.8,cơ sở vật chất .,cscv .,cscv .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2635,others,lecturer,low,0.1,3.0,1.12,phần ý kiến của em trong phần khảo sát thầy wzjwz7 em nói có liên quan đến thầy luôn .,phần ý kiến của em trong phần khảooo sát thầy wzjwz7 em nói có liên quan đến thầy lun .,phần ý kiến của em trong phần khảooo sát thầy wzjwz7 em nói có liên quan đến thầy lun .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2649,others,lecturer,none,0.0,0.0,1.0,tỉ mỉ .,tỉ mỉ .,tỉ mỉ .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2676,others,lecturer,medium,0.3333333333333333,1.0,1.3333333333333333,chuyên sâu .,chuyen sâu .,chuyen sâu .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2729,facility,training_program,low,0.1379310344827586,1.0,1.0344827586206895,do phòng thực hành quá nhỏ nên phòng đào tạo cần chia ca thực hành chứ không nên đề các bạn kéo đến và không có chỗ ngồi .,do phòng th quá nhỏ nên phòng đào tạo cần chia ca thực hành chứứứ k nên đề các bạn kéo đến và không có chỗ ngồi .,do phòng th quá nhỏ nên phòng đào tạo cần chia ca thực hành chứứứ k nên đề các bạn kéo đến và không có chỗ ngồi .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2758,others,lecturer,medium,0.25,3.0,1.75,khá nhiệt tình .,khá nhiệt tìnhhh .,khá nhiệt tìnhhh .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2769,facility,others,medium,0.3333333333333333,-1.0,0.8333333333333334,phòng máy có vấn đề .,pm có vấn đề .,pm có vấn đề .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2790,others,lecturer,medium,0.3,2.0,1.2,hầu hết sinh viên đều ngủ gật trong lớp .,hầu hết sv đều ngủ gật trnog lớp .,hầu hết sv đều ngủ gật trnog lớp .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2834,others,lecturer,low,0.2,1.0,1.2,đôi lúc hơi sợ .,đôi lúc hơiii sợ .,đôi lúc hơiii sợ .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2864,others,training_program,none,0.0,0.0,1.0,học để làm gì !,học để làm gì !,học để làm gì !
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2904,others,training_program,low,0.2,1.0,1.2,đáng để học tập .,đáng để học tậppp .,đáng để học tậppp .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2938,others,lecturer,medium,0.3,2.0,1.2,"sửa bài tập khó , giảng viên nhiệt tình .","sửa bt khóóó , giảng viên nhiệt tình .","sửa bt khóóó , giảng viên nhiệt tình ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2944,others,lecturer,low,0.0677966101694915,2.0,1.0307692307692309,"chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quýýý thầy cô , phương pháp học tập mới cdio em cảm thấy đc áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sv chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quýýý thầy cô , phương pháp học tập mới cdio em cảm thấy đc áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sv chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2954,others,training_program,low,0.1153846153846153,1.0,1.0384615384615383,cần có giờ ra chơi giữa giờ vì học liên tục năm tiết đôi khi khiến sinh viên mệt mà khó tiếp thu bài giảng .,cần có giờ ra chơi giữa giờ vì học liên tục nămmm tiết đôi khi khiến sv mệt mà khó tiếp thu bài giảng .,cần có giờ ra chơi giữa giờ vì học liên tục nămmm tiết đôi khi khiến sv mệt mà khó tiếp thu bài giảng .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_2984,others,training_program,medium,0.25,0.0,1.0,hoạt động nhóm .,hoạt dộng nhóm .,hoạt dộng nhóm .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3039,others,lecturer,low,0.125,1.0,1.1111111111111112,làm cho các bạn bị thiệt thòi .,làm cho các bạn bị thiet thòi .,làm cho các bạn bị thiet thòi .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3046,others,lecturer,low,0.0344827586206896,1.0,1.0344827586206895,"hôm trước lúc hỏi vấn đề này ok chưa thầy , thầy bảo ok rồi , hôm sau lên báo cáo thì nhè chỗ đó ra mà chửi .","hôm truớc lúc hỏi vấn đề này ok chưa thầy , thầy bảo ok rồi , hôm sau lên báo cáo thì nhè chỗ đó ra mà chửi .","hôm truớc lúc hỏi vấn đề này ok chưa thầy , thầy bảo ok rồi , hôm sau lên báo cáo thì nhè chỗ đó ra mà chửi ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3073,others,lecturer,medium,0.3076923076923077,1.0,1.0769230769230769,sử dụng nhiều ví dụ giúp sinh viên nắm kiến thức nhanh .,sử dung nhìu ví dụ giúp sv nắm kiến thức nhanh .,sử dung nhìu ví dụ giúp sv nắm kiến thức nhanh .
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3095,others,training_program,low,0.0434782608695652,1.0,1.0416666666666667,"ngoài thời gian cố định như trong thời khóa biểu của nhà trường , em đều cố gắng sắp xếp đi đủ .","ngoài thời gian cố định như tronggg thời khóa biểu của nhà trường , em đều cố gắng sắp xếp đi đủ .","ngoài thời gian cố định như tronggg thời khóa biểu của nhà trường , em đều cố gắng sắp xếp đi đủ ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3096,others,lecturer,low,0.1428571428571428,0.0,1.0,"nên trả lời những câu hỏi của sinh viên một cách nhanh nhất , không nên lẫn tránh hoặc bỏ qua những câu hỏi của sinh viên .","nên trả lời những câu hỏi của sv một cách nhanh nhất , k nên lẫn tranh hoặc bỏ qua những câu hỏi của sinh viên .","nên trả lời những câu hỏi của sv một cách nhanh nhất , k nên lẫn tranh hoặc bỏ qua những câu hỏi của sinh viên ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3106,facility,others,low,0.1111111111111111,1.0,1.0434782608695652,"cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , không biết mình sai chỗ nào .","cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , k biết mình saiii chỗ nào .","cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , k biết mình saiii chỗ nào ."
topic,baseline,tfidf_word_svm,mixed_noise,full,test_3124,others,training_program,low,0.0714285714285714,3.0,1.2,chô tiếng việt giống như là copy nguyên văn từ google dịch vậy .,chô tiếng việt giống như là copy nguyên văn từ google dịch vậyyy .,chô tiếng việt giống như là copy nguyên văn từ google dịch vậyyy .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_12,others,facility,low,0.1428571428571428,0.0,1.0,trong trường macbook thầy số hai thì không có máy nào số một .,trong trường macbook thay số hai thì k có máy nào số một .,trong trường macbook thay số hai thì k có máy nào số một .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_95,others,training_program,low,0.1111111111111111,1.0,1.037037037037037,học thì quá ít nhưng khi thi thì quá nhiều yêu cầu viết code trong đề thi thì sao mà sinh viên có thể làm được .,học thì quá ít nhưng khi thi thì quá nhiu yêu cầu viết code trong đề thi thì sao mà sv có thể làm được .,học thì quá ít nhưng khi thi thì quá nhiu yêu cầu viết code trong đề thi thì sao mà sv có thể làm được .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_125,facility,lecturer,low,0.2,3.0,1.3,có nhiều thầy cô đến lớp không đúng giờ .,có nhìu thầy cô đến lớp không đúng giờờờ .,có nhìu thầy cô đến lớp không đúng giờờờ .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_126,others,lecturer,high,0.5,1.0,1.125,đôi lúc sinh viên theo không kịp .,đôi lúc sv thoe ko kịp .,đôi lúc sv thoe ko kịp .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_169,others,training_program,medium,0.25,3.0,1.3333333333333333,các buổi ngoại khóa nên được mở .,các buổi ngoại khóa nênnn dc mở .,các buổi ngoại khóa nênnn dc mở .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_238,others,training_program,low,0.1304347826086956,1.0,1.0434782608695652,em mong là có phần khảo sát môn học ở giữa kỳ chứ cuối kỳ thì môn học đã qua đi rồi .,em mong là có phần khảo sát mh ở giua kỳ chứ cuối kỳ thì môn học đã qua đi rồi .,em mong là có phần khảo sát mh ở giua kỳ chứ cuối kỳ thì môn học đã qua đi rồi .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_244,others,training_program,low,0.2,2.0,1.1333333333333333,môn này em không đươc học với cô wzjwz160 .,môn này em ko dươc học với cô wzjwz160 .,môn này em ko dươc học với cô wzjwz160 .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_292,others,lecturer,low,0.2,1.0,1.2,kỹ những chương cuối .,kỹ những chuơng cuối .,kỹ những chuơng cuối .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_356,others,lecturer,medium,0.3,2.0,1.2,cả cuộc sống sau này lẫn trong môn học .,cả cuộc sống sau nàyyy lẫn trong mh .,cả cuộc sống sau nàyyy lẫn trong mh .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_380,facility,others,high,0.4545454545454545,1.0,1.0909090909090908,chỉ có cơ sở vật chất trường còn hạn chế .,chỉ có csvc truờng còn hạn chế .,chỉ có csvc truờng còn hạn chế .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_439,others,training_program,medium,0.2222222222222222,0.0,1.0,đã có làm đơn với phòng đào tạo .,đã có làm đơn vs phong đào tạo .,đã có làm đơn vs phong đào tạo .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_592,others,training_program,low,0.1818181818181818,2.0,1.181818181818182,không hiểu học ra để áp dụng vào cái gì .,ko hiểu học ra để áp dụng vàooo cái gì .,ko hiểu học ra để áp dụng vàooo cái gì .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_633,others,lecturer,medium,0.2222222222222222,0.0,1.0,vì thế không thể tốt toàn vẹn được .,vì thế ko thể tốt toan vẹn được .,vì thế ko thể tốt toan vẹn được .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_638,facility,training_program,high,0.5,1.0,1.125,để sinh viên thực hành nhiều hơn .,để sv thực hanh nhìu hơn .,để sv thực hanh nhìu hơn .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_666,others,facility,medium,0.3333333333333333,1.0,1.3333333333333333,trời nóng .,troi nóng .,troi nóng .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_698,others,training_program,low,0.1666666666666666,3.0,1.5,sáng tạo trong giảng dạy .,sáng tạo trong giảng dạyyy .,sáng tạo trong giảng dạyyy .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_704,others,training_program,low,0.1111111111111111,2.0,1.2222222222222223,nắng vào buổi sáng ở gần cửa sổ .,nắng vào buổi sáng ở gầnnn cửa sổ .,nắng vào buổi sáng ở gầnnn cửa sổ .
topic,baseline,tfidf_word_svm,mixed_noise,changed_only,test_710,others,lecturer,low,0.0909090909090909,0.0,1.0,em mong giờ lên lớp có những niềm vui hơn .,em mong giờ lên lớp có nhung niềm vui hơn .,em mong giờ lên lớp có nhung niềm vui hơn .
